"_lw_parser_record_number",keys,values,description,_lw_parser_content_type,_lw_parser_id,type,enabled,matching,display_type,search_terms,_lw_parser_parsing_depth,_lw_parser_absolute_resource_name,createdAt,effective_range,ruleName,param_keys,id,updatedAt,_lw_parser_type,_lw_parser_max_parsing_depth,groups,param_values,field_name,_lw_parser_resource_name,_lw_parser_diagnostic_id,param_policies,field_values
0,,,Smart Watches,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/smart-watches/,1,"null\,unknown#0",2019-07-31T17:56:42.640Z,,Biz-products-Smart-Watches,,707ecd30-e23a-4a70-b5cb-ff44f69cadcd,2019-11-27T15:39:31.510Z,json,16,rules-global,,id,unknown,faae93b0-448e-4d06-a7ba-e8d968cb57fd,,"apple-watch-series-3-silver-aluminum-38mm-case-with-white-sports-band\,apple-watch-series-3-nike-plus-space-gray-aluminum-38mm-case-with-anthracite-black-sports-band\,samsung-galaxy-watch-42mm-in-rose-gold\,samsung-galaxy-watch-46mm-in-silver\,verizon-gizmowatch-in-blue\,verizon-gizmowatch-mickey-mouse-90th-anniversary-edition-rainbow\,apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white\,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white\,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand\,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-sport-band-white\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black\,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver\,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver\,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-gold-stainless-steel-40mm-case-with-sport-band-stone\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-sport-band-stone\,apple-watch-series-5-silver-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-silver-aluminum-44mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-sport-band-black\,apple-watch-series-5-space-gray-aluminum-44mm-case-with-sport-band-black"
0,,,Speck brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/speck/,1,"null\,unknown#0",2019-07-31T17:57:58.990Z,,Biz-products-Speck,,7ff920d0-18cb-4fbb-80f8-9311f08baf0f,2019-10-10T13:36:00.060Z,json,16,rules-global,,id,unknown,93023f42-0581-4f5d-a1fc-335c9d1d5448,,"speck-built-by-girls-presidio-inked-case-for-iphone-11-cobalt-blue\,speck-built-by-girls-presidio-inked-case-for-iphone-11-acai-purple\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-cobalt-blue\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-acai-purple\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-max-cobalt-blue\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-max-acai-purple\,speck-presidio-grip-glitter-case-for-iphone-11-whitestone-grey-glitter-blue\,speck-presidio-grip-glitter-case-for-iphone-11-pro-whitestone-grey-glitter-blue\,speck-presidio-grip-glitter-case-for-iphone-11-pro-max-whitestone-grey-glitter-blue\,speck-presidio-grip-case-for-iphone-11-pro-black\,speck-presidio-grip-case-for-iphone-11-pro-max-black\,speck-presidio-grip-case-for-iphone-11-black\,speck-presidio-inked-case-for-iphone-11-hyperbloom-matte-lipstick-pink\,speck-presidio-inked-case-for-iphone-11-pro-hyperbloom-matte-lipstick-pink\,speck-presidio-inked-case-for-iphone-11-pro-max-hyperbloom-matte-lipstick-pink\,speck-presidio-sport-case-for-iphone-11-pro-black-gunmetal-grey-black\,speck-presidio-sport-case-for-iphone-11-black-gunmetal-grey-black\,speck-presidio-sport-case-for-iphone-11-pro-max-black-gunmetal-grey-black\,speck-presidio-stay-clear-case-for-iphone-11-clear\,speck-presidio-stay-clear-case-for-iphone-11-pro-clear\,speck-presidio-stay-clear-case-for-iphone-11-pro-max-clear\,speck-presidio-v-grip-case-for-iphone-11-pro-black-clear\,speck-presidio-v-grip-case-for-iphone-11-pro-max-black-clear\,speck-presidio-v-grip-case-for-iphone-11-black-clear"
0,,,Sports Headphones,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/sports-headphones/,1,"null\,unknown#0",2019-07-31T17:59:00Z,,Biz-products-Sports-Headphones,,5b03338a-776c-41b0-9ad0-15b3e6c74d48,2019-10-29T16:09:42.490Z,json,16,rules-global,,id,unknown,55566aa7-b661-459e-a9d7-3ff88ddf849d,,"apple-airpods-pro\,samsung-galaxy-buds-black\,beats-powerbeats-pro-black\,jbl-free-truly-wireless-in-ear-headphones-black"
0,,,Tech21 brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/tech21/,1,"null\,unknown#0",2019-07-31T17:59:39.600Z,,Biz-products-Tech21,,91517a09-9191-4789-a36d-fdb6366ddce0,2019-09-19T14:30:18.140Z,json,16,rules-global,,id,unknown,496948d1-a1a0-4594-8a71-840354d6e060,,"tech21-pure-clear-case-for-iphone-11-clear\,tech21-pure-clear-case-for-iphone-11-pro-clear\,tech21-pure-clear-case-for-iphone-11-pro-max-clear\,tech21-evo-check-case-for-iphone-11-pro-max-coral\,tech21-evo-check-case-for-iphone-11-pro-coral\,tech21-evo-check-case-for-iphone-11-coral"
0,,,Ultimate Ears brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/ultimate-ears/,1,"null\,unknown#0",2019-07-31T18:00:31.960Z,,Biz-products-Ultimate-Ears,,f0d4b8da-ec33-4aee-8e3f-cfcfd01c9e99,2019-08-01T15:52:35.070Z,json,16,rules-global,,id,unknown,83970d74-54c7-4db6-877c-274bce79721a,,ultimate-ears-wonderboom-fireball-red
0,,,Verizon brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/verizon/,1,"null\,unknown#0",2019-07-31T18:01:21.940Z,,Biz-products-Verizon,,f15a9ae7-5bdb-4c0f-a17a-ff298da29751,2019-08-12T14:57:40.540Z,json,16,rules-global,,id,unknown,1aa64001-d1fe-4d88-a1f9-53a977ba8623,,"verizon-shell-holster-combo-for-galaxy-a10e-black\,verizon-shell-holster-combo-for-galaxy-a20-black\,scr-vzw-tempered-gls-bluelight-gxy-a20\,scr-vzw-tempered-gls-bluelight-gxy-a10e\,verizon-tempered-glass-screen-protector-for-galaxy-a20\,verizon-tempered-glass-screen-protector-for-galaxy-a10e\,verizon-shell-holster-combo-for-galaxy-note10-black\,verizon-shell-holster-combo-for-galaxy-note10-plus-note10-plus-5g-black\,verizon-curved-display-screen-protector-for-galaxy-note10-2-pack\,verizon-curved-display-screen-protector-for-galaxy-note10-plus-note10-plus-5g-2-pack"
0,,,Wireless Chargers,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wireless-chargers/,1,"null\,unknown#0",2019-07-31T18:02:06.180Z,,Biz-products-Wireless-Chargers,,858e072b-c720-4695-8462-07cd3fedbec4,2019-12-13T15:14:58.280Z,json,16,rules-global,,id,unknown,8b414275-f71c-4fa2-8ab5-4bdcf09adcf8,,"verizon-wireless-charging-pad-qi-compatible\,verizon-wireless-charging-pad-qi-compatible\,samsung-wireless-charger-duo-black\,ubio-labs-portable-wireless-charger-4000mah\,ubio-labs-universal-fast-charging-wireless-pad"
0,,,ZAGG brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/zagg/,1,"null\,unknown#0",2019-07-31T18:02:50.170Z,,Biz-products-ZAGG,,c3887690-f661-4251-a592-653bb26e986c,2019-09-19T14:34:24.080Z,json,16,rules-global,,id,unknown,56af01f1-7dfb-45d8-93d8-57a2bc1e25fb,,"zagg-invisibleshield-ultra-visionguard-screen-protector-for-galaxy-s10-plus\,zagg-invisibleshield-glass-elite-screen-protector-for-samsung-galaxy-a10e\,zagg-invisibleshield-glass-elite-screen-protector-for-samsung-galaxy-a20\,zagg-invisibleshield-ultra-visionguard-screen-protector-for-galaxy-s10\,zagg-invisibleshield-ultra-visionguard-screen-protector-for-galaxy-note10"
0,,,Your Discounts,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/your-discounts/,1,"null\,unknown#0",2019-07-31T18:03:23.970Z,,Biz-products-Your-Discounts,,26ea7fe3-f8a1-4646-9397-b56f92144162,2019-08-01T08:07:48.830Z,json,16,rules-global,,id,unknown,db842b95-95f8-4284-9fed-fdb56ba8dfb4,,"grip-all-in-1-tablet-mount-dms3\,ram-mounts-gds-locking-vehicle-dock-for-samsung-tab-a-8-0-dash-mount-bundle\,otterbox-defender-series-case-for-galaxy-s10e-big-sur\,zagg-invisibleshield-glass-plus-for-galaxy-s10e\,ram-mounts-upgrade-bundle-for-samsung-tab-a-8-0\,erizon-micro-usb-quick-charge-car-charger-vpcqc3micr-m\,zagg-invisibleshield-glass-plus-visionguard-iphone-xs-x\,otterbox-otter-pop-symmetry-series-case-for-iphone-xs-x-mauveolous\,ram-twist-lock-suction-cup-mount-with-ram-x-grip-cradle-7-inch-and-8-inch-tablets\,otterbox-defender-series-case-for-lg-g8-thinq-purple-nebula\,under-armour-ua-connect-bike-mount-ua-009-blkr-v\,verizon-international-usb-c-wall-charger-kit-intltvltypec-m\,voyager-legend-bluetooth-headset\,otterbox-symmetry-series-case-for-lg-g8-thinq-black\,speck-balance-folio-for-ipad-air-10-5-2019-plumberry-purple-crushed-purple-crepe-pink\,under-armour-ua-connect-magnetic-mount-black\,verizon-tempered-glass-screen-protector-for-ipad-mini-7-9-2019-ipad-mini-4\,speck-balance-folio-protection-and-charging-bundle-ipad-mini-7-9-2019\,ram-twist-lock-suction-cup-mount-with-ram-x-grip-cradle-10-inch-tablets\,verizon-wall-charger-with-usb-c-port-white\,delphi-connect-relocation-kit"
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price""\, ""payment_option_id"": ""monthly""\, ""name"": ""Monthly Payment""}\, {""id"": "".two-year-price""\, ""payment_option_id"": ""twoyear""\, ""name"": ""2-Year Contract""}\, {""id"": "".full-retail-price""\, ""payment_option_id"": ""retail""\, ""name"": ""Retail Price""} ] }",Dev-payment_options-mf-promo,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf_promo_gw/,1,"null\,unknown#0",2019-07-31T20:16:04.310Z,,Dev-payment_options,,345f65b8-1368-45e4-a4e8-1cc850f26e90,2019-07-31T20:16:04.310Z,json,16,rules-global,,,unknown,f25cceed-3e10-42d1-9fbf-c870dbb11902,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price""\, ""payment_option_id"": ""monthly""\, ""name"": ""Monthly Payment""}\, {""id"": "".two-year-price""\, ""payment_option_id"": ""twoyear""\, ""name"": ""2-Year Contract""}\, {""id"": "".full-retail-price""\, ""payment_option_id"": ""retail""\, ""name"": ""Retail Price""} ] }",Dev-payment_options-custom-gw,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf_custom_gw/,1,"null\,unknown#0",2019-07-31T20:16:56.900Z,,Dev-payment_options,,c98ed421-b6be-41da-9f47-aef7c42e22c3,2019-07-31T20:16:56.900Z,json,16,rules-global,,,unknown,7349e1af-2f36-40c1-abdf-e30b52b6c52b,,
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""bestseller""\, ""default_payment_option"": ""monthly""} }",Dev-page_config-mf-custom-gw,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf_custom_gw/,1,"null\,unknown#0",2019-07-31T20:17:57.540Z,,Dev-page_config,,59a608de-ad72-4bed-9722-edc1e171a8d8,2019-07-31T20:17:57.540Z,json,16,rules-global,,,unknown,c5598afd-6721-4dc6-b349-46cb213b4374,,
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""bestseller""\, ""default_payment_option"": ""monthly""} }",Dev-page_config-promo-gw,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf_promo_gw/,1,"null\,unknown#0",2019-07-31T20:18:47.210Z,,Dev-page_config,,7494b15a-8254-4dc4-bfce-9e1b729666a2,2019-07-31T20:18:47.210Z,json,16,rules-global,,,unknown,17f5f702-0ebf-498e-84e1-b8d8954631b1,,
0,,,Accessories for Gift Card Custom GW - 53608 6-10,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_acc_custom_gw/125_4294766673/,1,"null\,unknown#0",2019-07-31T20:25:27.020Z,,Biz-CWG-Accessories-for-Gift-Card-Custom-GW---53608-6-10,,9f69f8c9-6352-478d-b158-4b7d1519e985,2019-10-10T13:16:21.810Z,json,16,rules-global,,id,unknown,6d5b5039-9d58-4984-845e-99969b5cb962,,"ultimate-ears-ue-boom-3-sunset-red\,ultimate-ears-ue-megaboom-3-ultraviolet-purple\,ultimate-ears-power-up-charging-dock-white\,jbl-free-truly-wireless-in-ear-headphones-black\,jbl-charge-4-portable-bluetooth-speaker-blue\,jbl-everest-110-ga-gun-metal\,jbl-everest-310-ga-gun-metal\,jbl-everest-710-ga-gun-metal\,ring-video-doorbell-2-ringvd2\,grip-all-in-1-tablet-mount-dms3\,logitech-crayon-digital-pencil-for-ipad-9-7-silver-orange\,motorola-smart-speaker-with-amazon-alexa-moto-mod\,jbl-soundboost2-moto-mod-blue\,motorola-projector-moto-mod-black\,mem-sandisk-ultra-dual-drive-32gb\,sandiskixpandflash-drive-32gb\,arlo-pro-arlopro\,canary-view-black\,canary-home-security-white\,canary-flex-hd-security-camera-black\,fitbit-charge-3-se-graphite-white\,fitbit-versa-se-lavender-woven\,fitbit-ionic-blue-gray-white\,fitbit-charge-3-rose-gold-blue-grey"
0,,,Accessories for Military - 37575 - 38643,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_acc_custom_gw/125_4294825335/,1,"null\,unknown#0",2019-07-31T20:27:00.930Z,,Biz-CWG-Accessories-for-Military---37575---38643,,7a1b59bf-39f9-4fd1-8bf1-6c08ee1535fa,2019-10-29T13:40:37.430Z,json,16,rules-global,,id,unknown,dc15f8d7-9db6-4a82-8e92-1398383b6076,,"zagg-invisibleshield-glass-plus-iphone-xr\,otterbox-defender-series-case-for-iphone-xr-black\,plantronics-explorer-500-bluetooth-headset-black\,verizon-curved-tempered-glass-screen-protector-for-samsung-galaxy-s8-black\,otterbox-defender-series-case-for-galaxy-s8-plus-vinyasa\,otterbox-defender-series-case-for-ipad-black\,verizon-wall-charger-with-dual-usb-ports-white\,tempered-glass-screen-protector-for-ipad-air2\,under-armour-ua-protect-grip-case-for-iphone-7-6s-6-black-graphite\,verizon-usb-c-car-and-wall-charger-combo-pk\,verizon-tempered-glass-screen-protector-for-iphone-7-plus\,plantronics-m70-bluetooth-headset\,cla-belkin-road-rockstar-4port-passenger-car-charg\,verizon-tempered-glass-screen-protector-for-kyocera-duraforce-pro-2\,incipio-ngp-case-for-moto-e5-play-smoke\,verizon-tempered-glass-screen-protector-for-moto-e5-play\,speck-presidio-lite-case-for-moto-e5-play-black\,speck-presidio-grip-case-for-moto-g6-black\,otterbox-defender-series-case-for-samsung-galaxy-tab-s4-black\,verizon-shell-holster-combo-for-kyocera-duraforce-pro-2-black"
0,,,Accessories Promotion - AOTM May - 50639,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/125_4294825884/,1,"null\,unknown#0",2019-07-31T20:28:38.290Z,,Biz-CWG-Accessories-Promotion---AOTM-May---50639,,2578aa6f-11ca-40ba-a07d-a5620d3e8135,2019-08-01T08:13:55.060Z,json,16,rules-global,,id,unknown,8d0dc1ce-9a89-4e05-9107-19c3f53f1b59,,"ultimate-ears-ue-boom-3-sunset-red\,belkin-boost-up-charge-power-bank-10k-lightning-connector"
0,,,Accessories Promotion Samsung - 43301,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_custom_gw/125_4294937584/,1,"null\,unknown#0",2019-07-31T20:29:42.130Z,,Biz-CWG-Accessories-Promotion-Samsung---43301,,2807393b-5158-44ef-a02b-f82ec762b56f,2019-08-01T08:14:50.380Z,json,16,rules-global,,id,unknown,d72b2817-8532-4c86-9157-7fab59dc3543,,"otterbox-defender-series-case-for-galaxy-s10e-big-sur\,otterbox-symmetry-clear-series-case-for-galaxy-s10e-clear\,tech21-evo-check-case-for-galaxy-s10e-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10e-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10e-stardust\,otterbox-commuter-series-case-for-galaxy-s10e-black\,lifeproof-next-series-case-for-galaxy-s10e-black-crystal\,verizon-shell-holster-combo-for-galaxy-s10e-black\,casemate-wallet-folio-case-for-galaxy-s10e-black\,incipio-dualpro-case-for-galaxy-s10e-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10e-pin-dot-gems-pearls-clear\,samsung-led-back-cover-case-for-galaxy-s10e-black\,speck-presidio-stay-clear-case-for-galaxy-s10e-clear\,verizon-fabric-case-for-galaxy-s10e-black\,speck-presidio-v-grip-case-for-galaxy-s10e-clear-sand-grey\,tech21-pure-clear-case-for-galaxy-s10e-clear\,samsung-s-view-flip-cover-for-galaxy-s10e-black\,otterbox-defender-series-case-for-galaxy-s10-black\,otterbox-symmetry-clear-series-case-for-galaxy-s10-stardust\,tech21-evo-check-case-for-galaxy-s10-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10-stardust\,otterbox-commuter-series-case-for-galaxy-s10-black\,lifeproof-next-series-case-for-galaxy-s10-ultra\,verizon-shell-holster-combo-for-galaxy-s10-black\,casemate-wallet-folio-case-for-galaxy-s10-black\,incipio-aerolite-case-for-galaxy-s10-black-clear\,samsung-led-back-cover-case-for-galaxy-s10-black\,speck-presidio-stay-clear-case-for-galaxy-s10-clear\,verizon-fabric-case-for-galaxy-s10-black\,speck-presidio-v-grip-case-for-galaxy-s10-sand-grey-clear\,tech21-pure-clear-case-for-galaxy-s10-clear\,samsung-s-view-flip-cover-for-galaxy-s10-black\,otterbox-defender-series-case-for-galaxy-s10-plus-black\,otterbox-symmetry-clear-series-case-for-galaxy-s10-plus-stardust\,tech21-evo-check-case-for-galaxy-s10-plus-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10-plus-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10-plus-stardust\,otterbox-commuter-series-case-for-galaxy-s10-plus-black\,lifeproof-next-series-case-for-galaxy-s10-plus-ultra\,verizon-shell-holster-combo-for-galaxy-s10-plus-black\,casemate-wallet-folio-case-for-galaxy-s10-plus-black\,incipio-dualpro-case-for-galaxy-s10-plus-black\,incipio-aerolite-case-for-galaxy-s10-plus-black-clear\,samsung-led-back-cover-case-for-galaxy-s10-plus-black\,speck-presidio-stay-clear-case-for-galaxy-s10-plus-clear\,verizon-fabric-case-for-galaxy-s10-plus-black\,speck-presidio-v-grip-case-for-galaxy-s10-plus-black-clear\,tech21-pure-clear-case-for-galaxy-s10-plus-clear\,samsung-s-view-flip-cover-for-galaxy-s10-plus-black"
0,,,Accessories Promotion Samsung for Feed Card - 44484,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_acc_custom_gw/125_4294825738/,1,"null\,unknown#0",2019-07-31T20:30:44.450Z,,Biz-CWG-Accessories-Promotion-Samsung-for-Feed-Card---44484,,80be317f-3924-4bed-b9ab-df3dee85436b,2019-08-14T18:19:30.960Z,json,16,rules-global,,id,unknown,1d706f34-c1d7-4968-8036-fd51312b4da9,,"samsung-wireless-charger-pad-2018-black\,samsung-fast-charge-wireless-charging-stand-2018-white\,samsung-wireless-charger-duo-white\,otterbox-defender-series-case-for-galaxy-s10e-big-sur\,otterbox-symmetry-clear-series-case-for-galaxy-s10e-clear\,tech21-evo-check-case-for-galaxy-s10e-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10e-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10e-stardust\,otterbox-commuter-series-case-for-galaxy-s10e-black\,lifeproof-next-series-case-for-galaxy-s10e-black-crystal\,verizon-shell-holster-combo-for-galaxy-s10e-black\,casemate-wallet-folio-case-for-galaxy-s10e-black\,incipio-dualpro-case-for-galaxy-s10e-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10e-pin-dot-gems-pearls-clear\,samsung-led-back-cover-case-for-galaxy-s10e-black\,speck-presidio-stay-clear-case-for-galaxy-s10e-clear\,verizon-fabric-case-for-galaxy-s10e-black\,speck-presidio-v-grip-case-for-galaxy-s10e-clear-sand-grey\,tech21-pure-clear-case-for-galaxy-s10e-clear\,samsung-s-view-flip-cover-for-galaxy-s10e-black\,otterbox-defender-series-case-for-galaxy-s10-black\,otterbox-symmetry-clear-series-case-for-galaxy-s10-stardust\,tech21-evo-check-case-for-galaxy-s10-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10-stardust\,otterbox-commuter-series-case-for-galaxy-s10-black\,lifeproof-next-series-case-for-galaxy-s10-ultra\,verizon-shell-holster-combo-for-galaxy-s10-black\,casemate-wallet-folio-case-for-galaxy-s10-black\,incipio-aerolite-case-for-galaxy-s10-black-clear\,samsung-led-back-cover-case-for-galaxy-s10-black\,speck-presidio-stay-clear-case-for-galaxy-s10-clear\,verizon-fabric-case-for-galaxy-s10-black\,speck-presidio-v-grip-case-for-galaxy-s10-sand-grey-clear\,tech21-pure-clear-case-for-galaxy-s10-clear\,samsung-s-view-flip-cover-for-galaxy-s10-black\,otterbox-defender-series-case-for-galaxy-s10-plus-black\,otterbox-symmetry-clear-series-case-for-galaxy-s10-plus-stardust\,tech21-evo-check-case-for-galaxy-s10-plus-smokey-black\,kate-spade-new-york-defensive-hardshell-case-for-galaxy-s10-plus-hollyhock-floral-clear-cream-with-gems\,casemate-twinkle-case-for-galaxy-s10-plus-stardust\,otterbox-commuter-series-case-for-galaxy-s10-plus-black\,lifeproof-next-series-case-for-galaxy-s10-plus-ultra\,verizon-shell-holster-combo-for-galaxy-s10-plus-black\,casemate-wallet-folio-case-for-galaxy-s10-plus-black\,incipio-dualpro-case-for-galaxy-s10-plus-black\,incipio-aerolite-case-for-galaxy-s10-plus-black-clear\,samsung-led-back-cover-case-for-galaxy-s10-plus-black\,speck-presidio-stay-clear-case-for-galaxy-s10-plus-clear\,verizon-fabric-case-for-galaxy-s10-plus-black\,speck-presidio-v-grip-case-for-galaxy-s10-plus-black-clear\,tech21-pure-clear-case-for-galaxy-s10-plus-clear\,samsung-s-view-flip-cover-for-galaxy-s10-plus-black"
